id,price
8778,75
22909,41
25512,101
42675,58
9982,31
3502,75
26243,81
38275,55
2011,64
98,69
35109,46
47952,20
20507,31
17127,82
16383,31
3392,54
697,107
4580,101
20785,31
3685,72
44085,37
29098,58
40115,37
20138,106
23988,91
46633,30
41325,91
33199,82
22659,35
17632,91
19524,101
41588,91
9336,61
4156,31
6776,31
5489,46
25801,61
45745,31
37779,31
35852,25
34841,31
41906,107
10536,72
43337,55
30733,82
22825,34
36392,41
31941,55
38159,41
48062,64
22023,86
11868,31
45742,55
29796,91
35483,82
16098,72
16006,96
9111,44
14385,91
24896,20
26691,46
25992,24
45938,39
38082,55
39078,69
27376,74
8069,86
31867,31
1247,55
30123,86
34183,40
24713,89
37392,46
17599,34
15042,82
46858,31
2958,82
24,24
43419,24
14175,55
28263,31
3908,55
4793,29
5763,96
28415,72
47620,107
14077,107
19444,60
22250,55
869,31
25514,74
22251,82
27636,46
40548,58
26848,31
2565,31
25513,61
19931,86
13705,81
8133,55
10447,31
43939,24
6265,42
41330,31
28419,24
15434,46
18994,28
6612,48
9607,91
11646,107
6171,86
30851,50
7603,54
28100,82
46153,30
4777,61
23651,86
1994,31
23847,86
31779,107
10505,101
12620,107
36985,61
9306,29
16889,10
34721,107
10658,86
25809,69
41451,82
29709,91
3470,10
13528,31
36633,31
39684,101
34478,82
19071,32
140,91
24208,89
17921,82
13524,82
28682,55
40805,82
29193,44
39765,86
39177,81
37161,24
3125,82
30468,55
47117,108
44197,31
18283,55
38889,31
33520,72
35071,55
38014,91
40562,86
2308,81
2148,80
27161,82
2379,82
14253,91
5879,55
22946,107
40128,55
32824,24
24161,108
37239,82
25592,40
15915,24
23202,55
4918,55
19410,31
26575,82
44007,31
42432,55
41820,72
27110,35
42988,107
38038,108
15527,91
45963,82
22620,55
20464,101
31082,82
47078,51
19243,61
11304,55
1850,89
16274,69
4076,55
42787,101
45678,41
22396,55
37302,64
24445,31
39698,91
48446,86
48362,55
38796,31
13483,55
7616,91
23786,50
39730,80
133,91
28196,91
8756,15
1888,128
22678,55
4908,60
10489,55
6007,69
26486,46
9094,31
10604,46
33213,72
23166,24
46787,81
5012,82
20583,55
23331,25
43169,55
26043,55
13757,80
43605,108
25100,55
1133,91
23533,24
2979,82
23777,82
48529,31
2211,101
450,31
41496,44
18687,91
36868,108
2936,55
41426,55
8975,24
24926,41
6345,46
20828,24
30939,107
33626,69
28414,69
37949,31
39888,101
43700,55
6128,67
33765,55
12061,82
7897,10
29415,91
4003,86
40029,82
3853,107
28155,91
31428,46
36195,107
43334,82
3943,108
3062,55
27662,91
15711,82
36132,30
35945,101
40303,50
44160,69
21059,55
18492,32
3706,55
16362,60
13060,82
1086,91
40478,31
44222,55
18604,48
29724,55
8228,108
39093,64
34668,107
13311,24
32154,31
21809,41
27533,44
36324,91
2896,55
24866,31
13893,31
16947,32
12077,45
23638,55
16678,86
3942,50
15489,91
3071,60
9088,69
46359,55
8183,55
12508,25
40396,82
37490,31
43973,101
40364,24
29213,46
22771,39
28321,64
7984,86
32289,91
19867,55
21915,91
35061,87
30299,86
9309,25
15459,51
5319,42
8093,91
8869,55
36,91
31434,86
9590,91
43142,89
48188,91
9664,69
43313,82
19936,31
23942,24
23670,31
46600,55
43493,107
28648,46
18676,55
37415,82
26545,91
28193,81
12502,82
14828,55
16466,75
15760,55
38569,86
37645,69
41898,32
19782,82
47478,31
9024,107
31639,55
26228,96
41599,39
13031,54
30245,35
36083,91
41314,91
26726,91
5475,108
35326,91
30336,31
43182,31
26819,82
22834,82
40263,31
5802,91
27229,31
40273,86
32876,86
15260,55
44,45
43950,28
45366,46
6661,44
39753,31
46942,24
31176,55
36538,74
40784,82
33971,82
40788,64
5535,55
11886,76
32683,31
29958,55
11771,55
10996,31
24086,31
6143,82
39355,55
44015,82
47709,31
29643,75
14213,31
21695,91
23205,35
36569,107
37795,24
19685,91
13130,108
24033,76
18351,25
40882,74
15716,81
25404,107
32776,96
29520,31
35212,82
23862,91
27468,25
16554,55
36992,20
40579,24
34383,10
34718,46
5398,34
37836,31
37328,40
28131,31
18153,55
36266,101
29742,41
790,61
48535,86
30008,31
5024,55
25686,31
36846,46
29580,55
6610,107
23665,35
21881,55
12001,37
12459,55
15349,35
35466,107
32622,55
25210,24
21457,55
766,30
43996,82
11431,31
31326,31
43358,76
45873,29
20232,55
41477,31
32020,108
44932,72
18566,86
17483,24
15592,31
36413,86
3688,46
42814,31
9744,31
48387,44
39201,86
29739,86
7778,44
5051,31
32826,55
44896,91
35376,69
26684,82
21543,24
17370,82
46091,20
5178,101
33634,91
34207,82
43292,91
3798,55
12671,81
15523,91
46885,82
11230,55
4509,69
1756,67
23886,20
22242,46
44799,61
31249,41
31729,31
6637,91
19852,82
40566,80
29171,52
39617,54
47920,82
26050,55
34013,55
9776,55
45171,81
29227,31
34796,25
13889,10
945,81
35759,30
34632,31
3838,55
42630,39
2276,55
45617,86
12246,38
21509,55
18382,76
37870,55
47624,54
9526,96
12330,24
17988,31
1117,61
30036,50
7869,55
15634,31
47896,46
36717,91
6799,86
39645,31
28851,82
16505,32
29755,24
36810,69
30814,86
13581,20
36580,31
2529,55
13004,61
37690,91
10392,28
6801,55
46227,40
38348,55
12357,41
3076,46
7212,86
4119,31
42050,55
31503,46
18770,82
26951,91
14830,55
36845,31
14101,108
24878,37
28713,20
39866,91
43602,82
38320,64
38644,55
11591,80
2093,42
7245,46
36928,91
32030,24
5116,55
46325,67
848,37
26529,82
12239,51
6577,82
29975,41
15774,55
31304,86
33596,55
47350,31
3779,107
38732,101
18681,38
17357,35
5871,55
38115,31
41681,31
20405,86
20573,55
17475,91
20870,42
14167,107
15916,67
15945,86
37428,55
36304,108
20251,31
39869,24
23759,46
35428,31
9549,46
13173,15
23265,15
19752,81
30402,108
37889,44
28878,55
39419,55
39105,35
9214,101
11794,91
15525,55
8137,55
34895,74
9778,20
27944,81
12655,42
29668,86
29108,31
3672,31
41173,24
34560,31
37240,91
9780,82
19379,31
24648,91
39331,86
4925,24
38659,24
22128,55
12335,23
16899,46
1566,82
35970,46
12505,55
4195,91
25876,31
27542,55
19790,24
9258,82
37978,55
1807,24
25853,32
33965,82
17650,128
40037,55
6841,24
8893,107
44307,50
21861,91
13166,107
12343,28
29768,55
47056,89
34801,86
2090,101
10192,28
40752,86
10562,31
46950,31
34307,41
11057,107
2763,31
5961,89
11040,55
31787,25
7232,91
17526,86
30858,82
43005,46
37526,87
26574,32
10560,31
34394,24
7705,55
5697,20
46833,54
4833,55
9588,82
23031,55
24861,31
9423,61
20197,31
44708,24
22338,82
10132,44
45392,28
21359,72
759,82
2960,107
14627,31
44570,55
29339,46
47324,41
38207,24
11322,82
16288,30
17103,55
27203,55
18536,31
19241,55
5125,40
31648,37
25633,30
44875,72
21997,69
14805,55
36936,91
3106,55
5218,55
47632,37
46029,41
29626,55
12034,31
25117,91
35732,82
44780,82
28661,25
3451,31
29545,32
44385,91
21791,82
32691,31
32932,55
25014,31
26569,39
27977,25
5418,25
42399,55
15407,24
45279,55
42440,55
21022,46
10433,69
1508,65
8685,64
2997,86
2422,24
30968,55
31331,31
14956,31
5800,82
2416,31
10665,50
24952,31
12366,55
28858,82
8473,55
533,82
41633,101
36078,44
43090,28
12713,82
34593,25
34325,86
15443,31
37661,96
48069,24
34633,58
10777,86
20004,31
32709,55
22172,107
14640,82
29562,31
9822,31
31965,107
21893,82
3745,55
16849,55
46948,31
33692,24
37842,58
7376,55
19076,25
8520,82
30321,55
19679,35
17674,82
40240,64
8088,31
19439,31
8045,24
46232,31
32948,31
6944,48
16305,82
3057,10
16788,60
8395,45
40799,10
28558,31
40295,91
18138,20
15014,69
13665,81
14728,55
32520,38
47542,30
34005,55
44010,30
42416,42
28765,91
28480,24
23419,69
14937,50
18398,86
45309,45
41767,24
31623,96
44828,55
20712,35
37366,55
20110,20
13499,108
4986,44
42854,31
17210,15
7734,82
26342,91
17592,89
37744,55
9894,55
35397,55
48449,55
12107,46
22776,82
11093,24
44469,91
26399,31
1456,24
41557,82
3370,46
5329,86
38561,31
14474,55
4848,81
13001,31
28560,91
1279,91
6710,24
13602,31
9320,87
426,31
39687,46
8198,50
1741,82
38465,32
4013,31
43116,82
18445,20
40843,87
39186,89
9045,55
38399,81
1974,91
12802,31
34237,65
33755,31
26967,55
3220,91
46924,37
12452,87
30253,24
3810,82
39676,91
17926,24
47114,31
25759,31
38680,101
5533,107
16315,107
15114,24
14097,34
26761,31
7266,61
24424,82
47340,24
31119,24
44842,91
46997,82
36017,55
29649,44
1653,55
19742,67
30288,64
47102,81
28947,31
29588,107
31070,58
24622,82
16106,31
31464,50
3666,31
30046,55
25282,40
16998,67
33993,82
12834,86
37209,31
30170,87
47269,50
8736,55
46514,55
1286,41
7189,31
13651,47
41398,28
8845,55
11867,55
13696,20
24666,55
8037,46
44405,44
12387,50
2243,69
22490,31
11882,32
23820,80
3846,31
34762,46
15870,108
11143,91
42139,86
21292,76
35961,35
11450,34
17079,32
34781,35
3976,31
41802,44
8635,31
11900,81
44223,86
39178,82
22858,82
31671,82
9130,128
18821,61
2356,69
30060,107
28041,69
42636,24
1904,55
6824,55
9612,55
47363,24
2418,86
38336,55
42700,86
6252,55
38483,55
20431,37
46087,55
30825,15
19378,31
48441,86
37413,38
41810,44
9620,72
2765,67
42481,91
27387,24
34946,86
43665,20
20720,81
25450,31
10917,24
43152,82
42981,41
8688,31
37569,55
28219,24
10666,86
11384,46
47037,42
21560,48
47148,32
32223,24
581,91
28616,46
33809,82
40698,91
41302,55
33688,28
20914,99
8883,55
40550,50
4142,24
19473,31
21946,31
17345,67
42511,46
15866,55
39904,61
20106,46
1966,55
30349,64
12993,69
9191,54
8319,96
38920,24
15293,82
10346,86
35066,101
25767,91
7153,55
8363,72
18375,86
947,24
13973,45
33769,108
17858,31
39731,101
18673,101
9565,82
26986,31
14362,24
5308,55
24556,60
32838,86
2989,39
43428,86
13530,55
12157,35
9728,31
16834,89
22690,91
17848,55
26964,65
8615,55
8453,55
34332,72
17652,82
25795,82
39526,35
21852,91
23362,107
16983,101
5902,101
28763,81
24503,24
41869,82
13832,46
45668,91
47990,24
31850,82
17842,91
36402,55
24953,55
2472,108
47769,69
41409,37
10788,31
18109,55
2432,49
16186,55
28820,107
40980,86
17994,55
38582,46
14285,108
29351,34
14248,89
34510,72
4578,35
24267,20
12368,46
40042,46
34821,80
30092,82
22643,30
46146,81
18322,60
7957,101
22536,30
27561,82
21999,24
22904,96
4524,86
25644,31
47923,91
6050,80
2855,31
281,55
10965,31
26425,82
46601,55
35218,76
37678,58
31229,96
17439,96
36998,82
12562,37
28168,24
5409,24
31289,91
8960,24
13484,91
46134,55
1102,25
29001,61
43651,91
42204,82
5854,31
43307,55
5225,55
10991,24
33548,82
32381,107
13106,55
25507,24
2807,55
18227,82
39108,24
16721,86
38853,31
39974,55
6281,50
29328,72
28965,55
25113,55
86,81
22750,55
40582,20
21465,107
4985,108
13148,82
19854,82
47772,44
19926,48
15488,15
23636,55
18362,86
17043,91
26325,55
26817,31
23678,31
984,24
21855,60
38197,24
17006,55
15578,87
35599,91
11097,35
37286,50
46,46
25250,34
48236,41
33714,31
38003,101
29281,31
38044,31
16717,91
19722,55
288,86
35094,86
2352,31
22616,91
35075,107
18140,44
1885,81
25987,31
39016,91
15049,31
32684,82
27072,55
36723,107
8650,76
35380,55
10354,10
41678,101
44969,41
35000,55
47420,46
13981,86
2840,55
43921,91
12742,81
14004,76
26791,91
15682,69
17474,31
18439,55
11234,107
5510,55
29835,41
19594,31
21190,79
40389,41
11422,45
3998,55
44442,46
40123,82
43866,72
15307,55
45699,82
17718,91
12868,25
26771,24
27613,20
2157,31
42482,82
19924,55
3572,45
47921,87
16374,96
8609,91
44419,55
15426,91
37529,31
16235,82
27711,61
9925,82
33528,103
13478,91
28078,37
46468,32
23408,96
38029,65
19264,55
38971,24
8192,91
23314,91
33090,54
3145,55
2584,31
2327,44
20852,46
46745,91
30233,86
16182,91
42721,107
36287,31
29861,37
975,60
19519,108
3080,82
17777,31
9754,31
39375,82
1427,82
7712,96
2360,91
47828,55
45596,82
22388,31
41075,107
3493,107
39137,55
31117,31
13957,55
39381,107
47918,82
19360,91
12307,82
1478,31
10713,50
30639,31
1907,82
7720,24
11148,101
11606,55
1096,86
14090,55
36125,55
22219,65
24523,82
45744,55
17487,39
7012,72
25084,55
26562,86
19892,91
1486,41
5173,55
33526,15
3934,31
15121,51
900,82
22318,31
39373,35
27906,91
10039,91
43812,31
12158,54
27842,79
24607,82
1090,55
25841,91
19109,31
23364,61
47638,82
44083,91
17832,55
40523,28
41561,20
91,55
36447,31
6090,91
25237,55
49,82
24039,69
40497,101
39320,40
33121,108
465,76
42644,82
45733,107
33788,108
37149,28
46084,101
43213,86
8381,31
27139,55
4681,25
39026,30
31537,41
15296,86
2786,55
30101,86
38235,64
33894,128
38492,67
4511,69
48221,55
21550,58
26051,15
1496,55
20239,55
26266,31
34531,40
18865,64
43868,91
34462,25
23188,39
48616,31
9027,101
14817,50
34631,64
41249,55
14481,91
10875,23
24083,31
24635,42
45643,30
36879,55
8481,31
20893,86
22454,86
43049,55
26311,106
6439,91
22349,31
37924,55
39319,25
46522,55
13552,55
15862,55
16904,55
33269,72
41861,72
2907,32
33127,67
11481,55
9008,24
29096,46
46720,24
40660,99
40989,128
33172,55
10140,91
25011,82
31932,86
22867,91
3114,101
16361,108
19069,54
46428,55
22815,31
21018,55
32522,76
6468,82
8936,72
14926,31
36920,91
44468,31
18390,46
4894,86
10368,55
14934,50
33361,55
4274,82
15198,55
35674,31
9002,38
34318,91
8755,25
10399,91
37721,91
31134,55
30492,55
2955,86
31061,81
23024,55
11786,91
38877,86
31302,58
5807,101
43590,55
44263,31
33001,50
41821,80
9113,55
25694,31
29307,50
21280,107
20097,55
32933,99
45355,55
41233,24
36025,47
46094,91
2383,55
3727,55
12347,24
36065,31
35020,107
48222,76
38543,30
8666,91
16875,55
43668,55
3667,31
31734,44
26873,23
28708,31
3128,107
249,55
33667,64
10306,101
48409,91
7692,31
18152,86
39155,31
25855,107
15162,24
9644,128
628,82
46659,81
10057,55
13474,82
9972,51
16958,31
8887,39
28056,107
32875,55
16770,107
4540,82
7597,108
38676,50
18323,55
1253,24
7416,81
30703,45
35416,91
36722,55
32157,45
3295,35
11253,31
36883,24
26172,55
28791,55
27985,24
34826,31
31362,55
22942,20
39862,91
32160,44
1336,82
45344,10
47859,82
2579,48
1813,91
39464,31
13383,55
29605,91
35837,45
20515,55
41205,55
37173,91
22621,20
45161,55
3948,80
31652,101
45669,69
14305,108
22440,91
25736,82
23854,24
7384,46
27551,91
44221,31
34335,55
34588,55
29332,82
38065,55
13745,82
31675,55
3077,31
14994,32
2492,55
13174,91
30493,91
25542,81
29369,87
40503,82
15213,86
36548,82
41576,31
5873,69
23322,103
40095,107
8091,81
13898,91
222,55
18552,41
15115,91
37192,108
3319,46
28462,55
37281,81
45349,31
27041,107
21344,31
43576,55
38533,37
19123,91
45314,24
5523,107
14432,44
1417,31
20346,91
5244,24
46123,107
12,45
14425,82
4686,81
45972,35
20147,39
30960,91
1088,91
34528,86
40723,41
45741,91
28813,69
3283,108
37540,31
11599,54
27834,91
24165,41
6701,31
1471,82
42717,25
42652,81
11162,107
24749,86
546,108
13532,91
34601,69
14124,55
6542,31
22725,55
3014,82
32023,55
3052,91
39932,107
33578,55
21713,55
17132,82
13417,46
29146,91
29536,48
21087,67
42068,55
27007,54
46498,24
5091,31
662,24
17902,82
13213,55
23857,31
1217,55
4884,31
23076,46
36529,31
14336,25
21012,25
42091,82
29008,82
28627,81
21324,24
18667,24
14879,82
5278,24
41993,41
11204,15
40036,31
14865,55
48045,108
30624,72
17593,31
43632,57
9845,24
38314,91
37663,81
42055,48
18128,31
43168,54
21843,82
19680,91
27437,55
4963,81
2604,91
11487,20
21891,80
12657,55
15078,91
41122,107
24462,46
21741,31
40605,44
16846,81
550,82
42959,31
45481,44
27498,107
5837,55
7359,82
38637,55
13093,91
31199,81
938,91
33602,31
3425,108
11951,101
17754,86
29610,31
2481,82
27976,107
39300,107
45406,55
32297,55
11362,108
31384,107
29510,91
27702,55
40720,25
10138,91
9869,31
35811,76
18142,50
20394,87
37975,82
18200,25
10390,46
47838,91
22532,81
8753,28
4230,69
476,86
26972,55
14655,20
31027,31
2430,55
36703,31
8161,67
6902,86
42213,91
35392,82
10735,46
8060,55
35542,34
3812,24
42188,32
40086,31
40608,31
35611,81
43731,51
40009,24
36706,96
29295,39
11372,55
10361,86
7316,31
3574,30
7114,25
22888,67
14638,55
11770,91
5105,31
23619,76
2171,25
16839,74
21933,82
43113,24
11038,86
45250,107
48442,91
3937,81
36833,128
31274,54
21580,91
24242,107
34121,55
15416,80
2375,55
19366,23
1350,107
42486,91
38563,91
5648,69
9239,50
35880,103
34974,55
10311,55
45092,31
9805,91
29207,24
40162,46
33061,24
39648,24
28635,91
11652,81
36921,107
27035,55
20172,55
31763,107
44210,82
24342,72
35668,57
18635,61
13075,31
43277,20
10440,91
27969,107
20123,72
45979,128
16216,86
19343,55
34285,82
39709,108
38606,91
37950,91
5803,51
38858,76
34437,82
24453,91
30005,55
47511,82
48327,55
19159,31
25870,99
36027,24
36688,28
19938,24
13301,96
17488,31
44143,107
36343,107
36141,86
9746,101
22859,101
24106,35
34650,101
39595,108
41395,82
11953,31
14108,31
1970,107
17552,86
20481,91
7999,107
1019,55
29161,55
3969,49
8321,61
22637,55
20940,81
21751,37
41372,31
31969,91
13958,55
46395,72
31852,28
39156,46
20368,51
37074,31
6001,46
17206,31
37444,80
19559,24
31968,72
10269,31
11271,91
15570,45
30950,65
15385,46
6317,25
652,55
2000,55
15399,46
8447,55
36279,89
11439,25
41335,24
24685,72
9361,28
34288,24
24777,81
736,55
30371,37
303,82
10559,91
19430,76
1829,31
29418,72
29744,107
11602,107
5934,72
36090,46
10608,34
7535,55
8707,50
16668,55
36894,55
2248,46
36225,55
39978,108
7231,55
19130,55
36253,31
12396,20
21030,107
48308,96
6658,41
9478,55
39296,80
15113,91
35328,39
20637,61
15992,55
30276,31
13403,82
39246,64
32626,91
2941,48
4573,91
6230,31
1583,91
19102,82
34056,55
41220,46
25152,31
35447,96
5896,91
40314,55
34835,44
35034,86
24299,108
46458,86
27124,107
7370,91
42016,86
9064,82
15481,82
31179,24
46464,55
38815,31
23482,55
44937,81
21601,46
23097,107
42599,31
17069,72
8507,55
32913,32
27774,72
32747,82
40519,10
28986,55
15559,31
12841,31
1867,44
18189,82
10974,86
10878,55
22489,31
12650,34
469,86
487,55
43834,64
38059,55
38560,37
6582,37
40619,82
24102,31
17600,55
16564,55
25699,86
20781,72
40429,41
3000,91
35322,31
22091,86
16535,91
16661,31
14810,55
25140,55
34469,55
36746,101
48253,31
37528,86
31629,91
32454,55
36665,50
44647,46
12012,108
7875,30
26432,24
30607,31
28967,31
27354,86
2052,96
17826,28
40318,107
6713,32
21884,55
27304,31
14578,24
5939,24
14510,67
11856,44
43118,91
13214,31
14679,69
11578,25
16728,34
41908,24
8599,60
45509,45
43384,101
18659,20
35662,107
39652,31
46889,25
19424,72
12259,107
23100,60
44441,41
19776,47
30763,107
29064,44
23017,55
32501,86
28254,31
30842,24
40062,101
28697,82
32063,91
24931,29
1293,91
40463,24
39141,80
44252,86
44231,82
18274,51
38478,31
7939,107
9082,55
17752,45
43961,82
12863,55
13980,55
27200,25
9958,54
20007,24
27919,55
20529,55
1621,96
28481,64
30056,31
2543,82
31875,86
10763,45
25941,55
27886,55
11776,82
31084,86
5505,55
29027,31
16933,55
22689,91
21683,76
41454,91
40656,31
39507,31
40413,28
17266,55
42546,55
25258,24
43854,35
44534,86
43957,24
19772,31
29424,82
4409,55
13297,86
45386,82
23195,82
2067,89
24254,31
5563,81
23912,108
1169,82
16259,46
21694,108
37843,31
22977,86
25092,31
7738,55
7476,107
2563,24
20052,55
45078,24
1540,31
1393,101
43302,82
41545,107
2280,55
25848,10
45585,82
21159,91
46994,55
94,91
35035,31
25852,76
27436,101
1692,31
20802,82
10032,54
2329,31
22189,91
25883,89
17953,91
28233,82
34929,31
34281,24
12008,15
8484,54
2210,24
37120,107
17145,107
37632,24
44853,86
34275,50
6671,31
7557,54
37472,25
38128,55
29495,55
24382,44
36899,55
42777,24
32317,107
27598,39
41359,82
14052,80
43209,86
44151,82
35311,91
41776,50
30333,20
2443,108
18462,82
20727,20
20028,76
22345,81
31911,20
10373,107
3481,107
21780,24
46245,55
7192,82
35154,31
18591,31
16971,81
14023,82
9278,50
22883,107
47321,25
42381,91
41517,45
33466,31
5041,55
11327,86
32134,31
14651,69
22371,42
16804,55
8134,91
24127,86
19116,55
38052,82
7140,69
47803,86
15344,55
37841,103
9360,31
41288,87
27535,58
28930,31
8972,46
16697,50
26177,31
33551,55
32257,108
23343,61
11589,55
40552,41
18083,86
22982,64
28458,55
36463,81
37385,30
34086,47
38819,55
34248,86
34695,86
11195,86
22109,55
43952,40
36674,74
39788,82
29229,108
28569,55
26391,55
39555,54
18544,76
40005,107
6093,82
33558,81
41468,39
2212,55
46082,54
31719,25
10711,55
32170,24
13423,21
19009,91
1360,31
19251,31
42014,82
33979,107
2439,82
3503,31
20296,46
19135,41
1113,24
3850,31
16913,46
19953,67
37765,108
8003,45
35144,32
47195,55
23308,69
14897,101
19196,81
44540,40
4781,55
11973,76
47647,91
6015,82
13632,31
43161,31
47986,31
41892,20
33324,55
17203,25
186,91
41514,91
15103,86
9467,91
5216,55
3486,37
37225,55
19036,31
18831,82
34682,108
14221,55
42238,82
2311,91
27986,82
9353,50
47358,82
19262,31
4308,55
38177,55
47002,108
30089,31
35019,58
13838,81
41889,45
17158,31
18756,31
34994,82
36507,55
14567,64
32596,40
22712,34
19051,55
4114,55
28807,80
9530,34
2012,41
33024,55
3500,91
6900,91
3372,101
8452,96
8803,74
41133,81
30796,55
33317,76
41413,101
16320,40
634,39
48219,55
29881,55
13288,72
29794,82
7657,30
7895,32
36793,54
14595,89
10205,23
2559,31
16490,81
10462,31
48381,31
2200,31
26000,31
47741,55
33229,31
16785,50
27716,91
9842,107
46506,86
42487,24
16562,64
37683,108
7382,107
40404,31
7922,25
42689,31
966,31
41518,54
31148,82
18557,89
14343,86
44304,55
16005,101
16473,38
41483,31
40157,24
10519,55
32737,64
27874,30
10215,31
13227,55
11710,20
30542,24
48525,41
35389,82
20259,24
2512,57
34203,20
32397,37
30167,69
42277,55
5748,91
16816,69
8190,28
